IND1	IND2	IND3	IND4	IND5	IND6	IND7	IND8	IND9	IND10	IND11	IND12	IND13	IND14	IND15	IND16	IND17	IND18	IND19	IND20	IND21	IND22	IND23	IND24	IND25	IND26	IND27	IND28	IND29	IND30	IND31	IND32	IND33	IND34	IND35	IND36	IND37	IND38	IND39	IND40	
0.5081755	0.9299296	0.7235094	0.7025306	0.7434047	0.7757485	0.7584912	0.8367762	1.0426876	0.5163213	0.8928497	0.7269699	0.6275139	0.5421200	1.0912307	1.1048690	0.6064031	0.6473106	1.1721270	0.5666318	0.6865542	0.4442947	0.3782247	1.1823993	0.5830228	1.1297110	0.9554744	0.4555391	0.9995536	1.1491230	0.4081725	0.6516016	0.6942000	0.8359631	0.5404369	0.6183711	0.9019710	0.7630608	1.2706372	0.6137684	
0.6136380	0.9059912	0.8685716	0.8562022	0.9862470	0.8134725	1.0023674	0.9467706	0.9928218	0.7041133	1.2437831	0.8230806	0.6399003	1.1852010	1.0476939	0.8081603	0.7549228	0.5757421	0.7994177	0.8101768	0.6365284	0.6066818	0.8047597	1.1310736	0.4857879	0.9645960	1.1556674	0.8640966	1.0667260	0.9555916	0.5815340	1.2547723	0.7008022	1.0162273	0.5144073	0.6318436	0.8245939	0.9534143	0.7572380	0.7318941	
1.2825512	1.3829840	1.3837581	1.1840584	1.1615758	1.6555580	1.2239690	1.1014913	1.2537189	2.2623861	1.6161928	1.2014562	1.1998571	1.7209817	1.2943796	1.2708120	1.7167957	1.3824735	1.6672255	1.5003114	1.6276163	1.1483603	1.2025442	1.4862268	1.1175967	1.2921865	1.2665168	1.3107228	0.9850071	1.3079021	1.3225473	1.3781136	1.2589104	1.5999813	1.0731668	1.4025183	1.5407871	1.7674183	1.4089236	2.5390763	
1.0148180	1.3170161	1.2963599	0.8410205	1.2034376	0.9351431	1.1843655	1.0443320	1.0213473	1.1655587	1.1691137	0.8109253	0.7937871	1.0364068	1.3030835	0.8691567	0.8859061	1.0256953	1.2516510	1.0521906	1.2617518	0.8587202	0.9420628	1.2566445	1.0123193	1.1261263	0.9762791	1.1103863	0.9896453	0.8920014	0.9253872	0.9754333	1.2557308	0.8684794	0.9114937	1.0220730	1.2004442	1.1275673	1.2007383	0.7854493	
0.5996055	0.7118416	0.4828210	0.4758172	0.5473803	0.4446430	0.4149497	0.3798400	0.4388272	0.6429043	0.4201296	0.4687448	0.6033504	0.5537113	0.5219196	0.4811876	0.5998944	0.8646489	0.8014335	0.4471655	0.4803649	0.4917139	0.5614551	0.5126159	0.5745658	0.4330234	0.5245529	0.8591273	0.3834253	0.6329177	0.7617041	0.3498443	0.4753721	0.4675512	0.4044203	0.7805967	0.5349450	0.5584285	0.5308144	0.6994399	
1.0737722	0.8138768	0.9820717	1.2091534	0.8108976	0.9332469	0.6215209	0.8350785	0.6242178	0.7626100	0.6686162	0.8864868	1.0265814	0.5964536	0.5490056	0.9110735	1.1590060	0.7507303	0.5298623	0.9132382	1.1025033	0.5197550	0.8415029	0.4929706	1.1095997	0.3995506	0.7751106	1.1488062	0.8443914	0.8699163	1.1545799	1.3894283	1.0261623	0.4461200	0.7261452	1.0232949	0.6518312	0.8503042	1.3739700	1.0933531	
1.4711127	0.9155793	0.8953825	1.2754001	0.9628243	1.1829771	1.0009546	0.9715988	0.7921051	1.1050626	1.2146395	0.7759354	1.0347776	1.0807741	0.9421807	0.9092532	1.0569921	0.9919381	1.0469644	0.6211513	1.2353082	0.8770587	1.1998252	1.0394957	1.2487787	1.2309121	1.1931282	0.7209181	1.4141871	1.0680078	0.8378837	1.3003806	0.8236993	1.0710895	1.0625273	1.2111690	0.8855598	1.1591889	1.1855487	0.8389004	
1.5368356	1.7381477	1.8144017	1.1061345	1.6962079	1.6140187	2.5929999	4.0910962	1.8138700	1.2577306	1.8674626	0.6560285	2.6433551	1.5564407	3.9173731	0.7616863	4.7026594	1.6345486	1.3140821	2.7384495	2.7165013	2.9782377	0.2510480	3.8204012	3.8372559	3.2329845	2.1870814	3.2657673	1.2984933	1.8413127	3.1284491	3.7604149	1.1382637	1.8848344	0.6698683	2.3432114	1.1633900	1.1798819	2.7255013	2.4333790	
1.1119282	0.7761701	0.9535221	1.0564854	0.8402834	1.0560801	0.4816167	0.8711661	0.9960852	0.7429194	0.7695189	0.7203428	0.8966948	0.8362400	0.8821483	0.7643219	0.8737616	0.9682216	0.8678583	1.1132074	0.7906730	0.7689368	0.6887584	1.4111817	0.6738825	0.9722967	0.9083167	0.9069407	0.7932795	0.7196023	0.5814664	0.9204073	0.9356687	0.7716691	1.0879444	0.5363604	0.9546539	0.7897615	0.8763647	0.8764078	
0.8676779	0.9680425	1.1141543	1.2364963	0.9555019	1.0346435	1.0787994	1.0296572	0.8354767	1.2271473	1.4606450	0.8540198	0.6530995	1.3390711	0.9546299	1.3358684	1.0891286	0.9713256	1.0570244	0.9842570	0.8233195	1.1967519	1.1200342	0.9592961	1.1122580	1.2102077	0.7998628	1.1285255	1.0241713	1.0475104	1.1802080	1.1535924	1.1708992	0.8805494	0.7447089	0.9149216	1.0849111	1.0678008	1.2530717	0.8384760	
0.9678265	1.0007888	0.8951370	0.9211357	0.7005960	0.9618613	0.7784910	0.7380134	0.9420480	0.8531190	0.9895091	1.1522933	1.0075627	0.6234882	1.2949443	1.0771398	1.3297881	0.6974882	1.0580377	0.8653229	0.8732396	1.2117553	1.3851909	1.2992937	1.1837189	1.0501572	0.9340924	1.2111242	0.8241256	0.8323787	0.9097748	0.7272517	1.1736414	0.8244655	0.8585850	0.8055452	0.8423691	1.0212108	1.1277807	0.8880964	
0.3797379	0.5462444	0.3497221	0.3528616	0.6080563	0.3125869	0.4996387	0.4034541	0.4455859	0.4788831	0.6467122	0.5684376	0.2972732	0.8623218	0.7830616	0.2678605	0.3068002	0.6024460	0.7582215	0.4038674	0.1801365	0.6373330	0.6977718	0.8889637	0.2981269	0.9859672	0.8308209	0.4705412	0.5510970	0.2550530	0.3849568	0.1709761	0.1753240	1.2548221	0.6420439	0.3577266	0.5074270	0.6785340	0.1603778	0.3038678	
1.0074421	1.3718087	0.7067632	1.1500812	0.6629072	0.5756099	0.5515128	1.0692879	1.4521543	0.6055455	1.0462164	1.2555355	1.1276582	0.6889112	1.5034294	1.0880852	0.9750405	0.6035448	0.8466966	0.8110915	1.6230919	1.1743885	0.7713121	0.8299665	0.7510624	1.1894128	0.7259949	0.9668358	0.6929821	0.8507186	1.0022037	1.9656898	1.0023451	0.8484492	0.6108480	0.7417089	1.0489995	0.9810832	1.1909624	1.2924636	
0.7004811	0.5205473	0.8510490	0.8651122	0.9138570	0.9206179	1.1093094	0.2127615	0.9988708	0.7850502	1.1057494	0.5288365	0.3074992	0.6964417	0.7198096	1.2503187	1.0488688	0.6248343	0.6816734	0.9556394	0.7936888	0.8889382	1.1782881	0.5021151	0.8205675	1.0721450	1.0227165	1.1188890	0.9861485	0.7428836	1.1135316	0.5296200	0.6188577	1.2095059	1.0568734	0.2200582	1.0374607	0.8129571	1.0421178	1.0843563	
0.4488810	0.3702328	0.2066137	0.4278979	0.2077560	0.4374084	0.2675118	0.2502686	0.4407327	0.4547403	0.1481702	0.6056052	0.4586447	0.2597965	0.2336175	0.2128167	0.2833270	0.6267373	0.3391667	0.4169265	0.2362776	0.5479284	0.4722591	0.1821754	0.3786810	0.3884458	0.2924836	0.2961886	0.2988912	0.2304178	0.3070169	0.1100629	0.4472750	0.3266470	0.5218365	0.5071229	0.2661032	0.2308519	0.2781314	0.5383729	
0.4212281	0.7843819	1.1901032	0.3713939	0.4981318	0.6272632	0.5163754	1.1737733	1.0612004	0.5772226	1.0136729	0.2343911	0.5871241	0.5924705	0.8519082	0.4295149	0.9830837	0.8244169	0.7278574	0.3381469	0.4614473	0.6533469	0.2661872	0.8520274	0.6684584	0.9608380	0.8389108	0.7354866	0.5308729	0.5669062	0.7736449	1.5030083	0.2770546	0.7448668	0.2831511	0.6638323	0.3564682	0.4264201	0.6722559	0.6778399	
1.1183472	0.7158659	0.9650829	1.0390597	1.0222853	0.5132524	1.0124045	0.6413963	0.5604559	0.5120550	0.5447135	0.8177173	0.9586075	0.8381066	0.5637670	0.8373817	0.8201935	1.4660312	0.3702586	1.2450167	0.8781390	0.7601084	0.8547022	0.4762093	1.1795428	0.4807058	1.2277254	0.7156068	1.2365044	0.8754473	1.0726974	0.4257968	1.0736129	0.6992948	0.5981502	1.1125345	0.9035819	0.7009309	0.8201669	0.9684821	
0.9782831	1.3847659	1.2856414	1.8732971	1.6085031	2.1225652	1.4332826	0.9360807	1.3119586	2.1546130	1.2883498	1.0504456	1.3289267	1.3270765	1.5017083	1.2909639	1.6211313	1.1648425	1.2841862	1.1441850	1.9379065	1.4583259	1.5204501	1.1763592	1.5504919	1.4411458	1.5319959	1.5640959	1.4954532	1.6725280	1.6367960	1.2879503	1.5775952	1.5101827	1.8771939	1.4242748	1.3990147	1.3484570	1.1972281	1.0772563	
0.1083642	0.0704292	0.0618566	0.2037105	0.0725129	0.0896552	0.0866909	0.1615562	0.1707703	0.0370928	0.1498258	0.0582591	0.4894277	0.0906911	0.0682962	0.0965500	0.2190886	0.4868159	0.1138483	0.0925397	0.0305184	0.0289645	0.0662952	0.1121270	0.2548569	0.2050094	0.0824280	0.2304395	0.3639863	0.0820395	0.1114712	0.2965242	0.0285533	0.4101049	0.1850692	0.1010172	0.0602386	0.0963121	0.0744192	0.0561629	
0.7865369	0.9641366	1.1636746	0.8007984	1.3438021	1.0937589	0.9945845	0.9302727	0.9740470	0.5955754	0.8513977	1.1157982	1.0609912	1.0315393	0.8877030	0.8455809	1.0433505	1.1127873	1.1330497	0.7737424	1.1342165	0.9179842	0.9150744	1.2709232	0.9455789	1.2631787	0.7783499	0.9560616	1.0142937	0.8684655	1.1508470	0.8523623	0.9780397	1.3404381	1.1426003	0.8800856	0.7373021	0.7246494	0.9761089	0.9915186	
1.0276190	0.8202826	1.2831164	1.0405442	0.9638830	0.7863798	1.2303211	0.9944698	1.0847777	1.1426196	1.1240077	1.0117585	0.9858850	1.0558469	0.6840403	1.1820199	1.2060512	1.1567194	0.7208625	0.9491685	0.9209116	1.0119115	1.3507065	1.2037393	1.1314049	0.9843042	1.0209336	1.0280797	1.3414061	1.5626297	1.1681916	1.1501927	1.1938960	1.0781457	1.0478401	0.9972722	1.0815705	0.8347561	1.2598063	1.1568569	
0.9780996	1.4376156	1.2989896	0.8633405	1.2272890	1.3244088	1.0045765	1.4804487	1.2740877	1.3399513	1.2894113	1.0649389	1.2178936	1.3728621	1.3027805	1.0520953	1.3920382	1.5829803	0.8720922	1.1495217	1.3186122	0.8920874	1.0071885	1.1212032	1.9981739	1.7103163	1.0219542	1.4683032	1.1835087	1.2169226	1.1655674	1.2328184	0.9800811	1.2051302	0.8057645	1.4923620	1.2098566	2.2711059	1.2516563	1.2046298	
1.1294010	0.8889423	0.8717632	1.0216718	0.8173279	0.9955662	1.1182529	0.8075758	0.7999712	0.7598534	1.4519707	0.8830632	0.9840639	1.1596559	0.7165046	1.0638422	1.0992663	1.1330255	0.9865545	1.1315837	0.9391264	0.9728043	0.9975155	0.7739829	0.9699045	1.0813747	0.9661500	1.2677447	0.8700487	1.0144138	0.9098120	0.9196738	0.8551336	1.0346474	1.0001152	0.9343399	0.9929897	0.9353488	1.1890918	1.0276720	
0.8643652	1.0481397	0.6540017	0.9619271	0.9912963	1.1720013	1.0721627	0.8377988	1.0345396	1.0572783	1.0345838	1.0592262	0.8268951	1.2742994	1.1984719	0.9601864	1.0226120	1.2185365	0.7291405	0.9230967	0.8913913	0.8618866	1.0835043	0.9543467	0.9933907	0.7514900	0.7548709	0.8917375	0.9166940	0.9744643	0.6423017	1.0466825	0.9934797	1.0064382	1.1254128	1.3069664	0.7928480	1.1948646	1.0187863	1.0122734	
1.0061842	1.0122135	0.8728805	0.9209241	1.1152376	0.6984958	0.9766148	1.0561352	1.3266888	0.9197926	0.9404574	1.2184868	0.9571569	1.3360793	0.9718386	0.7030635	1.1512825	1.2421901	1.1851004	0.7288473	1.3212153	0.8990660	1.0680197	1.1686838	0.7314530	0.9897997	1.1928069	0.9789024	0.8143193	0.9919332	0.9383742	0.9223752	0.8101735	0.8911719	0.9096744	1.0646773	0.9801241	1.0794749	0.7557176	1.0531278	
1.1214286	1.4583632	1.9767654	0.9925028	1.5439306	1.4199323	1.1387207	1.2303459	1.2166729	1.1011497	1.7144600	1.0036257	1.2797157	1.0443097	1.5031383	1.2207431	1.1757598	0.9290684	1.2215328	1.0260974	1.4633356	1.0725191	1.4697952	1.1707847	1.2657859	1.2757857	1.6155393	1.6249291	1.3150182	0.8526557	1.1852811	1.0079841	1.0556101	1.2331208	1.1279494	1.6867211	1.2552849	0.6923304	1.2224654	1.4806673	
1.2895197	1.6509165	1.1488984	1.4326459	1.1275506	0.9948963	1.4574393	1.4561129	1.0339501	1.1183255	1.9472700	1.1695756	1.4149858	1.2331400	1.3005107	1.3434905	1.3296165	1.2283673	1.3999630	1.7016873	1.0558942	1.3448705	1.3596178	1.3614131	1.4008592	1.4365693	1.4628429	2.1822064	1.7207589	1.2015786	2.0154967	0.8447250	1.3887302	1.4130434	1.6167167	1.1319426	1.5258596	1.2886915	1.0518118	1.2835598	
0.4351298	1.6302095	1.5883739	1.1076935	1.0084186	1.1215276	0.7646398	0.9092210	0.7630060	1.0813676	1.1835744	0.5898242	0.9500226	0.6973362	0.9760174	0.8970345	0.7249252	0.8098675	0.8083738	0.4773686	0.9009434	0.7987640	0.8252421	1.0694302	0.7029066	1.2254688	1.9303293	0.7710393	1.2007697	1.0271607	1.4340878	1.1838557	0.8558511	0.9833443	0.8200575	1.4594272	0.8602726	0.5035567	0.7462162	1.3563736	
0.0874895	0.0897636	0.2152473	0.0678209	0.2308401	0.0901196	0.1157977	0.1291984	0.1927975	0.1140906	0.0889089	0.1718951	0.1302670	0.1833614	0.1860208	0.0993056	0.0651261	0.0998557	0.1534596	0.1580955	0.0811379	0.0850621	0.2251388	0.0920051	0.1794295	0.0842216	0.1376521	0.2102305	0.0991357	0.1278555	0.1872988	0.1232046	0.0803643	0.1313544	0.2029907	0.1026701	0.1358178	0.1269408	0.1461677	0.0763326	
0.6591821	0.5189701	0.4689547	0.3644879	0.5222370	0.5924260	0.5633926	0.4300814	0.3104572	0.4698326	0.3359985	0.3244574	0.5526146	1.1849063	0.4656735	0.8444776	0.1744844	0.5193874	0.4335302	0.6172188	0.6152726	0.7090024	0.5321403	0.4103131	0.4348319	0.3924896	0.6707584	0.6738382	0.7272712	0.7426726	0.4039266	0.4202126	0.6925317	0.8453726	0.6093500	0.3667733	0.6034305	0.2514256	0.3571868	0.1935574	
0.0512146	0.3849593	0.8811905	0.0944414	0.8670110	0.2624783	0.2844767	0.3307134	0.4574055	0.2777330	0.6876273	0.2925137	0.8405425	0.1757521	0.3874992	0.1055837	0.3717948	0.6338663	0.2708748	0.2926817	0.1085784	0.0678161	0.2628474	0.1864746	0.6005325	0.2792399	0.3430787	0.6861976	0.2603108	0.4330545	0.8407427	0.5472369	0.2428096	0.4427642	0.3422759	0.4580252	0.2208643	0.1774034	0.4986544	0.5539289	
0.4673388	0.4036954	0.6675494	0.3509312	0.5519203	0.3982300	0.5906225	0.3788229	0.5420179	0.4722537	0.3919876	0.7517594	0.4321399	0.4059857	0.2910732	0.4569536	0.4856421	0.2801815	0.3763428	0.5159822	0.3809284	0.5817203	0.4696075	0.4821344	0.4509072	0.4838179	0.7805370	0.3304240	0.6880616	0.7344007	0.6234044	0.3085430	0.6927020	0.3943737	0.3486535	0.2893502	0.4288489	0.2042567	0.4295622	0.6769365	
1.1029485	0.7757475	1.2349182	1.1531068	0.5075616	1.1821199	1.2072435	0.7345803	0.5861016	0.9000649	1.0525191	1.2139257	0.7425455	1.0715242	0.5316051	0.5694612	0.9147032	0.9497385	0.3181863	0.4663833	0.9332116	0.9663690	0.5558475	0.9524586	1.0233253	0.5790571	0.9475808	0.6108253	0.6450501	0.8334993	0.8581800	0.6294791	1.0148711	1.0912691	0.5786417	1.0122141	0.5547582	0.5325768	0.9117866	0.7354300	
1.2277667	1.0878185	1.0313943	0.8698057	0.5570228	0.9392359	0.7994772	0.5799630	0.7730507	0.7630497	0.7549255	1.3108963	0.8158986	0.9123700	1.4860835	0.5565653	0.4971548	0.7696008	0.5923557	0.8615068	1.2098972	1.1791974	0.6445487	0.6129865	1.0397130	0.7194615	1.1053021	0.8017517	0.6980185	0.9953634	0.7111245	1.0531616	1.4755538	0.7626766	0.5265421	1.2683026	0.9670903	0.5494078	0.7431929	0.6596795	
0.2209391	0.1147611	0.0886342	0.1887328	0.0980079	0.1267873	0.2039077	0.1105379	0.1582845	0.1387333	0.0806695	0.2112426	0.0900565	0.1637862	0.1059654	0.2649151	0.1028237	0.2035065	0.3159668	0.0540004	0.2536682	0.0837674	0.2631735	0.1729247	0.0906322	0.1051448	0.1182353	0.0718083	0.2719954	0.2549454	0.2526086	0.0563817	0.2567832	0.1064538	0.2752732	0.1030205	0.3147936	0.3579032	0.0561036	0.0844990	
0.4073588	0.1726435	0.7543509	0.9165667	0.3891070	0.3029039	0.3638837	0.5471435	0.7574057	0.9752927	0.3937289	0.2272878	0.5851681	0.8794861	0.5087328	0.7086296	0.5118963	1.2965692	0.4996790	0.3891867	0.5452132	0.3696602	0.2832844	0.2722132	0.5567630	1.6929234	1.3961470	0.5105187	0.4587094	0.7904818	0.6756192	0.2312212	0.3013758	0.7105851	0.8635394	1.3683645	0.4405672	0.5286130	0.5866783	0.1438479	
1.1732197	1.1177901	0.9809608	1.0012389	1.0837983	1.1729926	0.8646471	1.2121272	1.2968428	1.0337432	1.0680176	1.4496814	1.1966660	1.1534896	0.8641948	1.0751030	1.3946675	1.4111575	1.2174023	0.8010930	0.8381959	0.6420576	1.1466285	0.8145047	1.0124998	0.9396475	0.7917374	0.8991268	1.2947522	1.1068020	1.2491769	1.4584433	1.1002878	1.3046904	1.1907701	0.9033868	1.0044555	1.0211954	0.9687022	1.0329048	
0.9668654	0.8762953	0.7527901	1.1412828	1.0763772	1.1431019	0.9349036	0.9717543	1.2816334	1.0437779	0.8671158	0.8699379	1.0063555	1.2016379	1.1426640	0.8659577	0.6999319	0.9821969	0.9635643	1.0874182	1.1076124	0.7495321	1.0599076	1.0547588	1.1222193	1.1482771	1.2315241	0.7849137	1.0348318	1.3441271	1.0208329	0.9240335	1.0125423	1.0990426	1.0041365	0.8377434	0.9731549	1.0401403	1.0707161	1.1310754	
0.3584405	0.7563937	0.0909011	0.1767304	0.4999384	0.6675232	0.2514612	0.6974967	0.4028353	0.3233918	0.4916736	0.4155040	0.3002740	0.7163019	0.7436585	0.4786734	0.2077443	0.4722047	1.2880731	0.5575386	0.8607749	0.4623155	0.7321755	0.6369785	0.2843063	0.2666647	0.2323694	0.7636835	0.7221257	0.4001651	0.6100190	0.4574122	0.6322706	0.1829857	0.6051211	0.3850066	0.8803043	0.7726407	0.2818153	0.5589103	
1.0368583	0.7354671	0.9845125	1.0208238	0.9622993	1.1257576	0.9154330	0.8977665	0.9687100	1.0592228	0.9265533	1.0157754	1.1368851	1.2208145	1.1128717	1.1614516	0.9671878	1.1600594	0.8960767	1.2168065	1.2548282	1.0435721	1.0929607	0.6804125	0.8716806	0.9672864	0.8348642	0.6530573	0.9311896	0.9154217	0.9622199	0.9367675	0.8224949	1.2608486	0.9330369	0.9518891	1.4963804	0.9194873	1.2396115	0.8284832	
1.9572774	1.4178488	1.1145738	1.4867001	1.4018247	1.4143500	1.9814079	1.2047019	1.2541843	1.4391580	1.6535184	1.6034364	1.3688769	1.1594303	1.3885813	1.3914874	1.2401690	1.3553804	1.1487027	1.7097514	1.7886340	1.4264156	2.1228979	1.2848548	2.0293668	1.3976235	1.7149009	1.1242180	1.5588472	1.4260197	1.2186544	1.4297983	1.6406805	1.2484925	1.0471391	1.6375332	1.6419315	1.4843859	1.3356887	1.2968091	
1.0205906	0.7761240	0.7480581	0.9660881	0.8817193	0.8723428	0.9304838	1.2741493	1.0189285	1.0618597	1.1344119	1.3491538	0.8180074	0.9807060	0.8612622	0.8569865	0.9140947	0.7182184	0.9811309	0.8772130	0.9947302	0.7517549	0.9480816	0.7677158	1.3474500	1.2099126	1.0000833	0.8649303	1.3715259	0.8811325	0.8902481	1.0684478	1.2481394	0.9953671	0.9927820	1.2460502	1.1863211	0.8131512	1.0989225	1.4970336	
1.3628894	1.7640773	1.3156537	1.1552052	1.6937380	1.4947202	1.2751602	1.3614514	0.8295617	2.3028422	1.0786740	1.7193213	0.8651434	1.3603852	1.5147920	1.2514964	1.4829001	0.6350919	1.2998679	1.7352922	2.4463839	2.5626791	2.3622879	1.5795981	1.1336044	1.1483823	1.4915947	1.1574479	0.7601176	1.7357038	1.8804123	0.8223852	2.1939545	0.6865591	1.3712354	1.4000888	1.9339880	1.4270928	1.7157666	1.9568504	
0.7589010	1.2352610	0.9907753	0.9195739	0.9326505	1.1481384	0.7870579	0.7882222	0.9634970	1.2307314	0.8741563	0.9713990	0.6486134	1.0933195	0.8126677	1.1730301	1.1024112	0.9179308	0.8196970	0.7755629	1.2148164	1.0005314	1.1559200	0.9540363	1.2282307	1.7455200	0.9470438	1.1953167	0.9471622	0.9891261	0.9020207	0.6679023	0.7549605	1.1369947	1.1524927	0.8677949	0.9441357	1.1771787	0.8335032	1.1272452	
